m0,m12,A0,tanbeta,tanbetaR,VR,signmuR,Ys,Yv,neutralino_mass,sneutrino_mass,gluino_mass,Cha1_mass,Mzp_mass,stau_mass,selectron_mass,stop_mass,sbottom_mass,smuon_mass,h1_mass,BtoXsgamma,Bstomumu,BRBtotaunu,DD,relic_density
2380,2441.6,-3543.9,56.277,1.1228,19802,1,0.62058,0.22639,1100.29511,1702.39521,5096.40808,2041.20349,7141.21589,2421.63592,1109.17616,4960.55293,4677.55296,1728.67113,123.96247,0.000314121559,3.72135265E-09,0.969302181,2.394E-12,0.132
2380,2441.6,-3543.9,56.277,1.1228,19802,1,0.62058,0.22639,1100.29511,1702.39521,5096.40808,2041.20349,7141.21589,2421.63592,1109.17616,4960.55293,4677.55296,1728.67113,123.96247,0.000314121559,3.72135265E-09,0.969302181,2.394E-12,0.132
2374.1,2447.7,-3531.8,56.362,1.12,19767,1,0.69313,0.22782,1104.2948,1683.41301,5103.91078,2046.81229,7138.89741,2405.69452,1113.52189,4964.77298,4673.08079,1709.50636,124.046679,0.000314077883,3.71852151E-09,0.998180314,2.394E-12,0.129
2374.1,2447.7,-3531.8,56.362,1.12,19767,1,0.69313,0.22782,1104.2948,1683.41301,5103.91078,2046.81229,7138.89741,2405.69452,1113.52189,4964.77298,4673.08079,1709.50636,124.046679,0.000314077883,3.71852151E-09,0.998180314,2.394E-12,0.129
2400.2,2428.5,-3574.5,57.289,1.1543,19752,-1,0.71667,0.19655,1096.09491,1535.23643,5067.05175,2030.65536,7140.49841,2335.64272,1107.81158,4962.61188,4605.05328,1577.68985,123.477984,0.000313755273,3.52873198E-09,0.99999117,2.394E-12,0.104
2410.9,2433.6,-3540.7,57.034,1.127,19752,-1,0.72036,0.24164,1098.80728,1636.01502,5077.37148,2036.35448,7140.4609,2395.36382,1106.26406,4963.99287,4654.59009,1667.10654,123.677023,0.000313980418,3.72035473E-09,0.998165427,2.394E-12,0.102
2386.7,2449.5,-3533,56.776,1.1328,19773,-1,0.70989,0.22984,1105.52464,1621.33062,5106.80879,2048.58376,7146.12424,2376.25148,1112.54184,4977.60833,4661.44591,1654.32709,123.659655,0.000313987855,3.71091271E-09,0.999991255,2.394E-12,0.0996
2386.6,2431.5,-3549.1,56.779,1.1277,19799,1,0.68846,0.22245,1097.02434,1645.58823,5073.84376,2033.44629,7149.88672,2390.63295,1102.09235,4950.7683,4644.15229,1674.47793,123.878391,0.000313981385,3.73326517E-09,0.998154336,2.394E-12,0.0941
2390.2,2436.2,-3542.7,56.515,1.1165,19778,1,0.68706,0.23422,1099.23655,1697.63387,5083.0786,2037.80127,7141.67037,2421.30338,1109.48244,4954.46554,4668.8962,1722.54933,124.069994,0.000314080048,3.72739855E-09,0.998157001,2.393E-12,0.138
2399.5,2410.8,-3525.3,57.232,1.1395,19715,-1,0.71858,0.23692,1088.63567,1564.4548,5032.26301,2016.99574,7127.81087,2344.68281,1104.7655,4930.0871,4597.76666,1602.29887,123.469956,0.00031382287,3.72007203E-09,0.999991129,2.393E-12,0.136
2399.5,2410.8,-3525.3,57.232,1.1395,19715,-1,0.71858,0.23692,1088.63567,1564.4548,5032.26301,2016.99574,7127.81087,2344.68281,1104.7655,4930.0871,4597.76666,1602.29887,123.469956,0.00031382287,3.72007203E-09,0.999991129,2.393E-12,0.136
2404.3,2449.8,-3561.2,56.704,1.1199,19808,1,0.72476,0.22309,1106.65353,1684.81194,5106.28625,2049.74845,7161.07602,2422.72131,1116.13554,4980.47982,4680.28418,1710.43229,124.084941,0.000314043534,3.73087257E-09,0.969399767,2.393E-12,0.127
2378.2,2424.5,-3551.2,56.733,1.1359,19813,-1,0.68087,0.22506,1093.39989,1600.45419,5060.59935,2027.20879,7154.64555,2358.92656,1101.23999,4940.24242,4621.65014,1634.72239,123.574269,0.000313900309,3.46105758E-09,0.96959947,2.393E-12,0.1
2406.2,2447.3,-3551.8,56.911,1.1234,19787,1,0.71779,0.22326,1105.019,1671.98591,5103.34536,2047.36881,7151.37012,2417.09143,1110.26052,4980.29084,4676.02665,1698.80692,123.998241,0.000314038693,3.73690125E-09,0.96916881,2.393E-12,0.0982
2393.8,2409.6,-3529.4,57.13,1.1259,19726,1,0.70748,0.23773,1087.55918,1625.8876,5031.70018,2015.86151,7126.9696,2378.91015,1094.3361,4922.01842,4614.29179,1655.39705,123.798993,0.000313926862,3.74075505E-09,0.999990952,2.393E-12,0.0977
2393.8,2409.6,-3529.4,57.13,1.1259,19726,1,0.70748,0.23773,1087.55918,1625.8876,5031.70018,2015.86151,7126.9696,2378.91015,1094.3361,4922.01842,4614.29179,1655.39705,123.798993,0.000313926862,3.74075505E-09,0.999990952,2.393E-12,0.0977
2384,2436.6,-3534,57.216,1.1519,19838,-1,0.71596,0.20748,1099.79509,1528.70947,5081.28485,2037.19808,7171.80043,2321.82066,1109.81817,4965.64289,4610.88818,1572.07736,123.439582,0.000313800911,3.54008986E-09,0.999991239,2.393E-12,0.0949
2397.1,2426.3,-3545,56.406,1.0999,19725,1,0.69203,0.25448,1095.04568,1753.62593,5064.31223,2030.51945,7122.78567,2455.5312,1103.46484,4936.6498,4679.62641,1774.08036,124.31769,0.000314173619,3.73228887E-09,0.998133786,2.392E-12,0.14
2385.9,2434.2,-3538.4,56.859,1.1342,19774,1,0.70626,0.2167,1098.63717,1615.54614,5077.63788,2035.62273,7144.80046,2371.7117,1110.55274,4956.26002,4635.08302,1647.31425,123.812467,0.000313926387,3.72818136E-09,0.999991144,2.392E-12,0.126
2385.6,2435.5,-3532.9,57.209,1.1522,19840,-1,0.71713,0.20712,1099.34246,1527.83455,5079.16939,2036.31235,7172.7923,2321.56062,1112.29263,4964.90974,4609.16571,1571.45141,123.445547,0.000313793697,3.5388561E-09,0.969796005,2.392E-12,0.109
2380.1,2413.4,-3538.1,56.641,1.1281,19709,-1,0.66258,0.24328,1088.00618,1632.04633,5041.03394,2018.27217,7113.73521,2376.19692,1094.51478,4922.09096,4623.36592,1663.36197,123.579926,0.000313963159,3.71527789E-09,0.998164249,2.392E-12,0.0998
2395.5,2425,-3544.6,56.546,1.1078,19734,1,0.68668,0.24735,1094.1053,1723.73202,5062.65499,2028.95936,7124.95286,2438.04279,1101.03331,4937.89173,4667.88221,1746.3236,124.165522,0.000314119932,3.7337648E-09,0.96886952,2.391E-12,0.122
2381.7,2436.6,-3540.5,56.633,1.1242,19775,1,0.70582,0.22738,1099.92399,1652.7992,5081.43444,2038.00936,7144.95976,2390.60062,1109.06111,4953.24322,4649.95257,1680.81412,123.944139,0.000313997221,3.7246422E-09,0.969467624,2.391E-12,0.12
2376.5,2442.6,-3543,56.165,1.1233,19790,-1,0.61346,0.23853,1100.5851,1693.90643,5098.31413,2042.11967,7137.19884,2414.37643,1106.05304,4960.05142,4679.88175,1721.98841,123.727316,0.000314124749,3.4756091E-09,0.999991203,2.391E-12,0.109
2376.5,2442.6,-3543,56.165,1.1233,19790,-1,0.61346,0.23853,1100.5851,1693.90643,5098.31413,2042.11967,7137.19884,2414.37643,1106.05304,4960.05142,4679.88175,1721.98841,123.727316,0.000314124749,3.4756091E-09,0.999991203,2.391E-12,0.109
2410.4,2438.6,-3542.9,56.799,1.1201,19755,-1,0.71568,0.25016,1101.38204,1666.5201,5086.02564,2040.93859,7141.07451,2412.24465,1108.21928,4967.03579,4671.3836,1695.15461,123.757353,0.000314042922,3.7124106E-09,0.999991166,2.391E-12,0.106
2394.3,2424.8,-3546.4,56.536,1.1104,19735,1,0.68715,0.24378,1093.9737,1714.25706,5062.18702,2028.64262,7125.45171,2431.83987,1102.84755,4938.11985,4663.37063,1737.5332,124.133982,0.000314095776,3.73227286E-09,0.999991002,2.39E-12,0.132
2378.4,2417.9,-3539.7,56.556,1.1226,19721,1,0.66809,0.23436,1090.26545,1663.03013,5049.12191,2021.98813,7117.73071,2393.73324,1100.34508,4925.77608,4633.55157,1690.43036,123.917776,0.000314003077,3.72760732E-09,0.998151524,2.39E-12,0.129
2379.6,2422.2,-3529.5,56.846,1.1364,19742,1,0.67506,0.22109,1092.31812,1609.02342,5056.90054,2025.13654,7127.30384,2363.85783,1104.59921,4937.79632,4619.7382,1641.66552,123.73473,0.000313918584,3.48522303E-09,0.999991092,2.39E-12,0.127
2379.6,2422.2,-3529.5,56.846,1.1364,19742,1,0.67506,0.22109,1092.31812,1609.02342,5056.90054,2025.13654,7127.30384,2363.85783,1104.59921,4937.79632,4619.7382,1641.66552,123.73473,0.000313918584,3.48522303E-09,0.999991092,2.39E-12,0.127
2380.7,2425.2,-3541.5,56.903,1.1398,19808,-1,0.69048,0.2226,1093.64121,1581.58469,5062.41664,2027.6373,7154.21468,2349.27956,1102.52278,4944.62672,4617.24385,1617.87717,123.533582,0.000313875024,3.47524155E-09,0.969580232,2.39E-12,0.101
2380,2440.2,-3545.4,56.869,1.1465,19785,-1,0.71631,0.2099,1101.41827,1558.98726,5087.70846,2040.27167,7152.49156,2336.12284,1116.99242,4966.30982,4622.94573,1598.61776,123.560269,0.000313838457,3.48166297E-09,0.970035468,2.389E-12,0.134
2384.3,2435.7,-3534.3,57.114,1.1523,19837,-1,0.71505,0.20686,1099.47193,1529.67626,5079.29167,2036.46365,7171.43795,2321.19135,1116.08258,4964.33143,4608.9912,1573.24826,123.463977,0.000313791557,3.54412187E-09,0.969915414,2.389E-12,0.131
2392.1,2423.9,-3550.1,56.338,1.1121,19725,-1,0.69742,0.25628,1093.51258,1690.49313,5059.93489,2028.08649,7124.66226,2415.464,1100.43527,4936.20953,4658.91834,1716.75148,123.820393,0.000314059768,3.70510822E-09,0.969630629,2.389E-12,0.115
2394.7,2438.7,-3540.7,56.799,1.1246,19783,1,0.69869,0.22907,1100.82641,1661.3095,5086.85574,2039.94794,7146.49112,2402.97655,1109.15022,4962.71177,4660.27779,1689.097,123.933348,0.000314022596,3.72993515E-09,0.998157744,2.389E-12,0.115
2373.6,2437.4,-3537.1,56.265,1.1275,19815,-1,0.60272,0.23527,1097.99369,1675.28266,5088.83302,2037.48514,7145.22532,2401.67176,1104.73269,4953.27939,4666.44907,1704.70235,123.693166,0.000314091609,3.56933841E-09,0.999991174,2.389E-12,0.112
2373.6,2437.4,-3537.1,56.265,1.1275,19815,-1,0.60272,0.23527,1097.99369,1675.28266,5088.83302,2037.48514,7145.22532,2401.67176,1104.73269,4953.27939,4666.44907,1704.70235,123.693166,0.000314091609,3.56933841E-09,0.999991174,2.389E-12,0.112
2394.3,2438.8,-3545,56.85,1.1339,19761,1,0.69795,0.21461,1100.38311,1632.47564,5088.19552,2039.37618,7137.99519,2386.95494,1113.33335,4967.3158,4649.35173,1663.20484,123.854644,0.000313959335,3.73005524E-09,0.999991125,2.388E-12,0.136
2378.2,2416.5,-3528.8,57.053,1.1406,19772,1,0.69767,0.21709,1089.94168,1572.19952,5045.2373,2020.33372,7141.79612,2341.6421,1100.025,4931.32096,4599.46612,1607.91644,123.643973,0.000313840383,3.486359E-09,0.969279352,2.388E-12,0.105
2378.2,2416.5,-3528.8,57.053,1.1406,19772,1,0.69767,0.21709,1089.94168,1572.19952,5045.2373,2020.33372,7141.79612,2341.6421,1100.025,4931.32096,4599.46612,1607.91644,123.643973,0.000313840383,3.486359E-09,0.969279352,2.388E-12,0.105
2394,2409.1,-3531.1,57.085,1.1293,19725,1,0.71624,0.23299,1087.38889,1610.94324,5030.43358,2015.30711,7128.41532,2369.27704,1101.55102,4922.89515,4607.05448,1641.92205,123.783721,0.00031388259,3.73528071E-09,0.969034763,2.387E-12,0.138
2394,2409.1,-3531.1,57.085,1.1293,19725,1,0.71624,0.23299,1087.38889,1610.94324,5030.43358,2015.30711,7128.41532,2369.27704,1101.55102,4922.89515,4607.05448,1641.92205,123.783721,0.00031388259,3.73528071E-09,0.969034763,2.387E-12,0.138
2363.6,2419.3,-3522.3,56.763,1.1421,19734,-1,0.6954,0.22791,1091.25401,1556.56893,5048.81001,2022.61867,7129.29806,2322.95479,1104.44983,4927.63964,4596.59152,1595.33683,123.484112,0.000313836094,3.49353803E-09,0.998195959,2.387E-12,0.121
2363.6,2419.3,-3522.3,56.763,1.1421,19734,-1,0.6954,0.22791,1091.25401,1556.56893,5048.81001,2022.61867,7129.29806,2322.95479,1104.44983,4927.63964,4596.59152,1595.33683,123.484112,0.000313836094,3.49353803E-09,0.998195959,2.387E-12,0.121
2409.3,2432.6,-3547,56.706,1.1094,19734,1,0.69201,0.24433,1097.57402,1728.78031,5078.3469,2035.39937,7125.68284,2449.33351,1104.52789,4956.38446,4682.86493,1751.40694,124.170461,0.000314137417,3.73810151E-09,0.998129483,2.387E-12,0.121
2378.7,2441.4,-3543.9,56.902,1.1468,19783,-1,0.71718,0.21124,1102.03204,1555.32748,5089.75088,2041.29892,7152.09008,2333.64296,1114.87785,4967.38095,4623.46181,1595.32787,123.541083,0.000313840806,3.48417316E-09,0.970031537,2.387E-12,0.117
2381.8,2423.3,-3542.5,56.76,1.1335,19813,-1,0.69141,0.23314,1093.19399,1601.68307,5057.76369,2026.57502,7156.60131,2359.75039,1103.30599,4938.96926,4622.27168,1635.73074,123.573229,0.000313905832,3.71303677E-09,0.969656865,2.387E-12,0.113
2392,2420.4,-3550.1,56.528,1.1216,19718,-1,0.69365,0.24783,1091.96201,1654.74705,5053.05376,2024.86675,7122.06359,2394.31947,1103.49069,4934.62268,4640.97587,1683.96817,123.705637,0.000313986335,3.7084361E-09,0.998179913,2.386E-12,0.135
2379.3,2417.5,-3541.1,56.287,1.1173,19720,-1,0.67699,0.25466,1090.22685,1668.36046,5047.75043,2022.22209,7119.6985,2394.97393,1100.18182,4922.91744,4640.52624,1696.46363,123.709301,0.000314022562,3.70173225E-09,0.998185203,2.386E-12,0.13
2400.1,2428.6,-3573.8,57.235,1.1555,19757,-1,0.7189,0.19657,1096.24725,1529.24845,5066.9055,2030.74176,7142.97183,2331.06569,1112.5277,4962.99081,4602.62209,1572.77534,123.479694,0.000313740452,3.53546473E-09,0.999991219,2.386E-12,0.127
2395.1,2422.9,-3545.1,56.65,1.1127,19732,1,0.68456,0.24514,1093.15956,1702.40332,5058.59038,2027.08724,7124.18941,2425.33867,1099.62046,4936.53827,4658.22601,1726.5478,124.06716,0.000314080466,3.73360842E-09,0.968892421,2.386E-12,0.113
2398.7,2426.1,-3546.7,56.551,1.1032,19719,1,0.69473,0.25384,1094.9436,1737.75158,5064.17379,2030.30141,7121.12077,2447.49126,1099.74595,4938.67615,4675.33986,1759.16153,124.239415,0.000314149688,3.73419514E-09,0.998131475,2.386E-12,0.111
2377,2419.9,-3527.5,57.042,1.1406,19777,1,0.6986,0.21879,1091.74279,1571.32934,5050.86928,2023.29583,7144.34735,2340.49445,1100.8335,4934.90257,4602.97423,1607.23365,123.636477,0.000313848656,3.48627379E-09,0.999991117,2.386E-12,0.1
2377,2419.9,-3527.5,57.042,1.1406,19777,1,0.6986,0.21879,1091.74279,1571.32934,5050.86928,2023.29583,7144.34735,2340.49445,1100.8335,4934.90257,4602.97423,1607.23365,123.636477,0.000313848656,3.48627379E-09,0.999991117,2.386E-12,0.1
2378.9,2414.6,-3537.1,56.526,1.1192,19713,1,0.66727,0.24074,1088.73157,1672.67971,5043.10957,2019.38892,7114.46937,2398.61436,1099.37075,4920.09684,4633.99814,1699.19189,123.948026,0.000314019952,3.72653806E-09,0.969098227,2.385E-12,0.135
2375.4,2444.9,-3547.3,56.798,1.1495,19773,-1,0.70362,0.20661,1103.443,1556.01121,5096.5563,2043.95289,7146.20444,2332.81113,1118.23787,4971.44007,4626.5346,1596.39889,123.545593,0.000313845939,3.53392337E-09,0.999991345,2.385E-12,0.129
2385.6,2441.2,-3538.6,56.79,1.1405,19743,-1,0.67393,0.22338,1101.00284,1606.49177,5093.09712,2041.05449,7129.09474,2367.31238,1111.64353,4968.48732,4646.84161,1641.48804,123.580462,0.000313952524,3.49679527E-09,0.99818555,2.385E-12,0.116
2409.7,2434.8,-3538.8,56.932,1.1239,19752,-1,0.71521,0.2479,1099.22843,1648.20417,5080.06065,2037.41109,7139.21194,2401.31938,1105.79699,4964.017,4661.54641,1678.29547,123.693892,0.000314011456,3.71533976E-09,0.999991145,2.385E-12,0.1
2384.3,2437.3,-3533,57.206,1.1514,19837,-1,0.72,0.21172,1100.36081,1526.11502,5081.9836,2037.96757,7172.63629,2319.71988,1110.66178,4966.13645,4611.36702,1569.85231,123.429834,0.00031380041,3.52597599E-09,0.999991267,2.385E-12,0.0958
2398,2425.1,-3546.7,56.492,1.1039,19721,1,0.69475,0.25074,1094.06781,1737.22636,5063.39093,2029.14788,7121.02154,2446.67236,1102.45048,4938.32607,4673.69992,1758.69907,124.249332,0.000314139295,3.73279078E-09,0.968886759,2.384E-12,0.135
2402.7,2429.7,-3578.6,57.13,1.1489,19751,1,0.71478,0.19278,1096.87514,1566.74179,5069.17994,2031.79462,7138.97354,2354.65021,1111.45363,4963.17591,4614.10783,1604.19601,123.686552,0.000313790462,3.49439437E-09,0.999991148,2.384E-12,0.127
2400.1,2428.3,-3573.2,57.314,1.1559,19754,-1,0.72128,0.19867,1096.20925,1522.82089,5066.11378,2030.57194,7142.54124,2327.78275,1108.55219,4962.60729,4601.01187,1567.01306,123.445749,0.000313736359,3.53562756E-09,0.96965149,2.384E-12,0.104
2374,2414.9,-3528,56.846,1.1413,19726,-1,0.68818,0.23034,1089.14364,1565.97979,5041.75578,2019.1359,7124.87416,2333.68193,1103.36948,4926.20335,4598.02971,1603.81255,123.482526,0.000313841601,3.49045762E-09,0.999991216,2.383E-12,0.128
2374,2414.9,-3528,56.846,1.1413,19726,-1,0.68818,0.23034,1089.14364,1565.97979,5041.75578,2019.1359,7124.87416,2333.68193,1103.36948,4926.20335,4598.02971,1603.81255,123.482526,0.000313841601,3.49045762E-09,0.999991216,2.383E-12,0.128
2403.7,2428.6,-3577.6,57.192,1.1512,19748,1,0.71769,0.19028,1096.28855,1556.1466,5067.41829,2030.76807,7138.32398,2349.19179,1111.33474,4963.35786,4609.61041,1594.91387,123.655123,0.000313770177,3.50700138E-09,0.999991149,2.383E-12,0.127
2403.3,2427.9,-3573.9,57.266,1.1543,19761,-1,0.7219,0.20202,1096.39593,1529.68345,5064.50721,2030.55399,7145.8099,2332.22497,1112.42886,4962.03371,4602.73869,1573.10723,123.466651,0.000313741648,3.5164971E-09,0.998185484,2.383E-12,0.126
2390.3,2445.5,-3533.8,56.787,1.1315,19789,-1,0.71549,0.23626,1104.1204,1617.48813,5098.38543,2045.64108,7153.49305,2374.10799,1113.53108,4972.49424,4656.45082,1650.65846,123.649598,0.000313973128,3.7068205E-09,0.999991276,2.383E-12,0.112
2366.4,2421.3,-3523.5,56.869,1.1397,19733,1,0.70471,0.22064,1092.4881,1569.55859,5052.27438,2024.38026,7129.78342,2332.94962,1103.08628,4931.01066,4600.65764,1605.45905,123.658684,0.000313847928,3.47194625E-09,0.969599924,2.383E-12,0.109
2366.4,2421.3,-3523.5,56.869,1.1397,19733,1,0.70471,0.22064,1092.4881,1569.55859,5052.27438,2024.38026,7129.78342,2332.94962,1103.08628,4931.01066,4600.65764,1605.45905,123.658684,0.000313847928,3.47194625E-09,0.969599924,2.383E-12,0.109
2385.2,2433.4,-3550.6,56.718,1.1276,19799,1,0.68987,0.22321,1097.70369,1645.65791,5077.91691,2034.8945,7149.76838,2389.71238,1103.95504,4953.32406,4646.78164,1674.58772,123.888575,0.00031398266,3.72907544E-09,0.969325814,2.383E-12,0.101
2381.2,2434,-3540.7,56.945,1.1396,19773,1,0.70471,0.21285,1098.27493,1589.61002,5077.62104,2035.08826,7144.08642,2355.24742,1106.09656,4956.42721,4626.19534,1624.0012,123.719958,0.000313889053,3.46228852E-09,0.96950523,2.383E-12,0.0974
2389.1,2449.1,-3533.9,56.853,1.1353,19775,-1,0.70618,0.23228,1105.57315,1610.0759,5105.67199,2048.39529,7146.82242,2370.61043,1112.05452,4978.44728,4658.55864,1644.31631,123.605034,0.000313974177,3.70921695E-09,0.969846476,2.383E-12,0.0942
2394.9,2458.1,-3558.6,56.674,1.1348,19810,-1,0.71379,0.22223,1109.93176,1624.90097,5122.15986,2055.9878,7161.15646,2383.06295,1122.6232,4993.5094,4672.37707,1658.10711,123.710624,0.000313974369,3.70628069E-09,0.970097558,2.382E-12,0.133
2411,2434.7,-3544.7,56.975,1.1293,19768,-1,0.71439,0.24059,1099.25914,1630.48103,5079.57887,2037.16128,7145.2571,2391.63617,1110.92015,4966.37947,4653.97037,1662.39708,123.656411,0.000313967154,3.71532234E-09,0.96953758,2.382E-12,0.126
2385.9,2441.6,-3547.3,56.643,1.1318,19773,-1,0.70962,0.23386,1102.41774,1617.37479,5090.21031,2042.36732,7146.88639,2371.45267,1113.6685,4964.28061,4649.03353,1650.45554,123.657911,0.000313952321,3.7045444E-09,0.998202805,2.382E-12,0.123
2372.4,2416.8,-3528.8,56.795,1.139,19722,-1,0.69186,0.23306,1090.04718,1572.83155,5045.1745,2020.79653,7123.91976,2336.83911,1102.47764,4927.29154,4602.68023,1609.76917,123.500929,0.000313858304,3.46649366E-09,0.998187321,2.382E-12,0.12
2372.4,2416.8,-3528.8,56.795,1.139,19722,-1,0.69186,0.23306,1090.04718,1572.83155,5045.1745,2020.79653,7123.91976,2336.83911,1102.47764,4927.29154,4602.68023,1609.76917,123.500929,0.000313858304,3.46649366E-09,0.998187321,2.382E-12,0.12
2381.9,2417.1,-3533.2,57.166,1.149,19753,1,0.69021,0.21042,1090.25721,1545.77002,5046.42318,2020.68172,7134.54939,2328.99378,1101.85445,4936.52326,4592.21574,1585.27809,123.543463,0.000313795748,3.58275807E-09,0.999991115,2.382E-12,0.107
2381.9,2417.1,-3533.2,57.166,1.149,19753,1,0.69021,0.21042,1090.25721,1545.77002,5046.42318,2020.68172,7134.54939,2328.99378,1101.85445,4936.52326,4592.21574,1585.27809,123.543463,0.000313795748,3.58275807E-09,0.999991115,2.382E-12,0.107
2379.1,2419,-3533.8,57.054,1.1475,19752,1,0.69083,0.20977,1090.98861,1553.65616,5050.15627,2022.15312,7133.96759,2331.85523,1104.52417,4937.61645,4596.01892,1592.23253,123.587129,0.000313807657,3.56303224E-09,0.969445232,2.381E-12,0.12
2379.1,2419,-3533.8,57.054,1.1475,19752,1,0.69083,0.20977,1090.98861,1553.65616,5050.15627,2022.15312,7133.96759,2331.85523,1104.52417,4937.61645,4596.01892,1592.23253,123.587129,0.000313807657,3.56303224E-09,0.969445232,2.381E-12,0.12
2376.2,2439.8,-3542,56.377,1.1285,19797,1,0.61556,0.22688,1099.39027,1674.40002,5092.9613,2039.49431,7139.35116,2403.01351,1106.77538,4958.40252,4666.40409,1702.91378,123.846846,0.000314080421,3.55422967E-09,0.999991129,2.381E-12,0.116
2376.2,2439.8,-3542,56.377,1.1285,19797,1,0.61556,0.22688,1099.39027,1674.40002,5092.9613,2039.49431,7139.35116,2403.01351,1106.77538,4958.40252,4666.40409,1702.91378,123.846846,0.000314080421,3.55422967E-09,0.999991129,2.381E-12,0.116
2378.1,2426.3,-3548.7,56.888,1.1395,19813,1,0.68319,0.21378,1094.34606,1590.10645,5063.95184,2028.46645,7154.46097,2353.95327,1100.89468,4944.41561,4617.36541,1624.38799,123.692767,0.000313880056,3.50336121E-09,0.999991132,2.381E-12,0.0915
2376.9,2441.5,-3543.1,56.97,1.1472,19783,-1,0.72217,0.215,1102.28112,1544.74999,5089.27911,2041.50595,7153.47071,2326.69099,1110.58146,4966.55399,4620.72369,1585.78528,123.498824,0.000313832816,3.48230416E-09,0.970049879,2.381E-12,0.0911
2387.5,2447.5,-3530.9,56.875,1.137,19775,-1,0.7104,0.22996,1104.58979,1600.28543,5103.21744,2046.8118,7147.10724,2363.82897,1113.00529,4976.95469,4653.00077,1635.44267,123.59666,0.000313953563,3.70897414E-09,0.999991273,2.38E-12,0.102
2387.5,2447.5,-3530.9,56.875,1.137,19775,-1,0.7104,0.22996,1104.58979,1600.28543,5103.21744,2046.8118,7147.10724,2363.82897,1113.00529,4976.95469,4653.00077,1635.44267,123.59666,0.000313953563,3.70897414E-09,0.999991273,2.38E-12,0.102
2378.4,2424.2,-3535,56.896,1.143,19742,-1,0.67175,0.22635,1093.0835,1576.26904,5060.76419,2026.71271,7128.07936,2344.55995,1102.12474,4942.38607,4615.23004,1613.56753,123.486213,0.000313881724,3.53875298E-09,0.998178231,2.38E-12,0.101
2378.4,2424.2,-3535,56.896,1.143,19742,-1,0.67175,0.22635,1093.0835,1576.26904,5060.76419,2026.71271,7128.07936,2344.55995,1102.12474,4942.38607,4615.23004,1613.56753,123.486213,0.000313881724,3.53875298E-09,0.998178231,2.38E-12,0.101
2373.5,2439.6,-3527.7,56.895,1.141,19809,1,0.7056,0.2157,1101.23486,1577.68212,5086.43098,2039.80989,7158.36638,2343.46277,1109.99769,4960.19475,4626.83589,1613.5835,123.678595,0.000313890713,3.48004048E-09,0.998187667,2.38E-12,0.101
2381.1,2417.8,-3541,56.427,1.1188,19723,-1,0.67981,0.25633,1090.4979,1657.96564,5048.2051,2022.57264,7121.44813,2390.24943,1096.01921,4924.70377,4638.94287,1686.79921,123.665722,0.000314014381,3.70390637E-09,0.969626669,2.38E-12,0.1
