m0,m12,A0,tanbeta,tanbetaR,VR,signmuR,Ys,Yv,neutralino_mass,sneutrino_mass,gluino_mass,Cha1_mass,Mzp_mass,stau_mass,selectron_mass,stop_mass,sbottom_mass,smuon_mass,h1_mass,BtoXsgamma,Bstomumu,BRBtotaunu,DD,relic_density
1848.6,1702.1,-2794.8,56.868,1.1211,13327,1,0.66356,0.34875,757.463684,1221.25858,3653.82607,1418.95018,4798.47779,1794.22199,777.257341,3628.68533,3440.44697,1261.05364,122.285346,0.000311491033,4.07637256E-09,0.952791342,4.069E-12,0.125
1842.2,1692,-2798.6,57.63,1.0807,13377,1,0.62949,0.33655,752.25938,968.286598,3635.53968,1410.74996,4811.01537,1863.11725,763.50942,3602.3566,3460.41572,1361.02691,122.911918,0.000311830678,4.3029811E-09,0.946116128,4.447E-12,0.098
1847.4,1697.4,-2794.7,56.867,1.1171,13350,1,0.63889,0.36497,755.219312,1222.11542,3645.69691,1415.29357,4804.47138,1791.66518,776.525157,3620.4732,3439.6737,1262.55431,122.214223,0.000311566464,4.05682953E-09,0.997163041,4.002E-12,0.137
1843.1,1693.1,-2800.2,57.144,1.0863,13384,1,0.62234,0.34279,752.722135,1270.89894,3637.92681,1411.59165,4813.69754,1852.28739,763.970869,3605.53599,3458.90005,1345.18601,122.850177,0.000311779719,4.21845609E-09,0.948388865,4.337E-12,0.0942
1844.1,1702,-2791.5,56.908,1.1294,13351,1,0.67763,0.34242,757.301912,1194.21279,3653.34265,1418.4939,4808.39442,1776.65685,774.504385,3628.984,3429.12578,1237.20524,122.158921,0.00031138027,4.07176173E-09,0.999986376,4.069E-12,0.0991
1843.8,1701.8,-2789.6,56.839,1.1256,13352,1,0.66535,0.35324,757.369243,1200.98352,3652.82597,1418.62968,4807.90173,1778.47332,778.169229,3626.98293,3433.18895,1243.58877,122.165955,0.000311460005,4.05533197E-09,0.997194647,4.029E-12,0.126
1844.2,1692,-2794.8,57.541,1.0811,13356,1,0.62746,0.32889,752.12131,932.790799,3635.81766,1410.56362,4803.09074,1869.82497,768.049156,3603.50846,3461.69509,1369.21728,122.932699,0.000311822006,4.31316801E-09,0.996747006,4.501E-12,0.136
1845.4,1692,-2792.6,56.922,1.0978,13344,1,0.6401,0.35186,752.538231,1278.67867,3635.2801,1410.77286,4801.61497,1827.66352,770.729552,3607.47205,3446.75761,1312.78247,122.655059,0.000311654395,4.13976596E-09,0.95055469,4.2E-12,0.134
1841.7,1699.9,-2791.5,56.743,1.1284,13353,1,0.66579,0.33943,756.285081,1202.15164,3649.07368,1416.64998,4807.96155,1779.7027,778.17503,3624.14654,3427.0884,1244.15251,122.217125,0.000311370929,4.07038506E-09,0.997188662,4.086E-12,0.136
1852.5,1699.6,-2794.4,56.927,1.1188,13343,1,0.64223,0.36034,756.235515,1224.75137,3650.16511,1417.10342,4802.25736,1796.70993,777.862579,3626.54839,3443.6716,1264.94461,122.229567,0.000311556396,4.06414127E-09,0.997157206,4.015E-12,0.14
1846.1,1685.5,-2799.8,57.933,1.0792,13396,1,0.64027,0.35101,749.674749,1012.63909,3622.85429,1405.87652,4818.94363,1854.45853,764.672991,3594.55285,3451.97851,1349.16347,122.873651,0.00031180291,4.29646163E-09,0.996738589,4.373E-12,0.12
1850.9,1701.9,-2799,56.838,1.1173,13339,1,0.64791,0.35235,757.207874,1234.09285,3654.34161,1418.84896,4801.12232,1802.83762,777.65674,3628.81208,3446.81992,1272.74411,122.326501,0.000311550732,4.07635108E-09,0.997150502,4.054E-12,0.134
1849.3,1705.6,-2789.5,56.839,1.1182,13339,1,0.65595,0.34372,758.852059,1238.03231,3661.07654,1421.71213,4801.84079,1805.75981,778.546443,3633.56198,3449.64059,1275.93072,122.376256,0.000311548912,4.0902194E-09,0.997140074,4.112E-12,0.13
1850.7,1681.8,-2797.2,57.602,1.0818,13371,1,0.65448,0.34525,748.079326,1260.38811,3615.49448,1402.71904,4811.49276,1853.55277,762.64295,3592.08278,3444.78757,1342.59253,122.951729,0.000311700041,4.2666172E-09,0.946946671,4.394E-12,0.115
1846.3,1690.4,-2791,57.066,1.0932,13342,1,0.63916,0.34652,751.743618,1292.1399,3632.32966,1409.43186,4800.49672,1838.16323,765.937911,3604.63919,3448.84642,1326.03517,122.756501,0.000311681535,4.17913065E-09,0.949483776,4.281E-12,0.108
1842.7,1703.3,-2796.6,56.75,1.1416,13347,1,0.66738,0.33942,757.869017,1167.51165,3655.56877,1419.30585,4806.4991,1759.49428,780.270908,3632.50926,3421.55665,1215.55492,122.020779,0.000311290597,4.04102843E-09,0.997247658,4.006E-12,0.128
1844.9,1690,-2790.1,57.184,1.0866,13340,1,0.63014,0.34562,751.43351,1288.19135,3631.82832,1409.1247,4798.58978,1850.03635,767.921097,3601.86925,3454.36169,1342.5874,122.861596,0.000311761607,4.21404341E-09,0.999984963,4.337E-12,0.131
1849.3,1688,-2792.4,56.95,1.102,13346,1,0.63102,0.33884,750.437767,1279.91589,3628.26744,1407.10936,4801.21712,1832.41885,766.416994,3604.99702,3440.8354,1313.26196,122.626219,0.000311562982,4.1633616E-09,0.999985475,4.269E-12,0.116
1846,1701.1,-2792.8,56.849,1.1331,13335,1,0.66869,0.35508,757.304445,1179.52765,3650.91771,1418.13971,4802.73993,1765.90792,780.722321,3628.2233,3426.18895,1225.73969,122.042591,0.000311392414,4.03610788E-09,0.953931037,3.981E-12,0.139
1850.5,1701,-2800.2,56.843,1.1161,13337,1,0.65235,0.34846,756.792705,1238.1096,3652.42108,1418.05659,4800.68367,1805.70618,776.046744,3627.09795,3445.63112,1275.94688,122.371403,0.000311533901,4.08769996E-09,0.997136571,4.084E-12,0.126
1841.5,1701.4,-2795.4,56.81,1.1374,13344,1,0.6656,0.34126,756.98913,1175.6606,3651.94021,1417.80849,4805.07341,1764.08234,775.781304,3628.24336,3421.96942,1221.94478,122.045099,0.000311316837,4.05290356E-09,0.997221067,4.031E-12,0.105
1846.5,1691.5,-2791.4,57.044,1.095,13337,1,0.62633,0.34579,752.076594,1292.12578,3634.94321,1410.22893,4797.67603,1838.97844,764.376769,3606.75366,3451.13635,1326.3453,122.702516,0.00031169331,4.17619628E-09,0.9999853,4.275E-12,0.0952
1847.9,1689.8,-2791.3,56.972,1.0942,13351,1,0.63597,0.33432,751.242556,1300.70945,3631.49564,1408.62632,4803.16135,1845.70765,766.222481,3605.08343,3448.45243,1333.37431,122.818544,0.000311640403,4.1969705E-09,0.949273452,4.346E-12,0.116
1849.7,1678.5,-2796.5,57.907,1.0788,13373,1,0.65731,0.33862,746.533254,1100.26752,3609.0081,1399.93673,4811.93223,1859.90076,758.585827,3586.35978,3441.44885,1350.98519,122.826197,0.000311699065,4.32984493E-09,0.945320919,4.505E-12,0.0995
1844.1,1704,-2791.9,56.845,1.1307,13339,1,0.66647,0.35166,758.390416,1189.54167,3656.98333,1420.37656,4803.52809,1772.25386,778.160573,3631.37016,3432.41281,1234.01304,122.095622,0.000311432079,4.0476815E-09,0.999986515,4.009E-12,0.115
1844.1,1703,-2795.5,56.827,1.1239,13332,1,0.65947,0.35038,757.785551,1210.78313,3655.46744,1419.56784,4799.95925,1785.71807,775.236052,3628.47104,3437.92063,1251.98587,122.211882,0.000311483387,4.06579826E-09,0.95309138,4.047E-12,0.105
1850,1703.7,-2796.9,56.874,1.1214,13337,1,0.65788,0.34784,758.110389,1223.79165,3657.27872,1420.24149,4801.47538,1796.99142,776.795341,3631.84321,3444.08043,1263.44699,122.28247,0.000311506214,4.07763652E-09,0.997158964,4.066E-12,0.117
1846.8,1690.1,-2796.7,57.568,1.0827,13367,1,0.61739,0.3299,751.181076,961.951843,3632.66829,1408.98795,4806.35862,1869.65814,761.099265,3602.49019,3460.22479,1365.60128,122.901712,0.000311807465,4.31074936E-09,0.94599498,4.488E-12,0.0903
1843,1692.7,-2790.9,56.849,1.1077,13343,1,0.64238,0.35857,752.973551,1246.91773,3636.28182,1411.31723,4801.82285,1805.33039,772.926548,3609.4655,3437.9969,1283.73402,122.419738,0.000311583351,4.09390779E-09,0.95181943,4.104E-12,0.136
1844.1,1701.1,-2791.7,56.911,1.1285,13353,1,0.67522,0.34028,757.011214,1198.41367,3651.11773,1417.80765,4809.10833,1779.51759,773.734885,3626.99702,3428.34185,1240.69421,122.182952,0.000311373005,4.07946623E-09,0.999986318,4.094E-12,0.0974
1848.7,1701.5,-2798.3,56.845,1.1153,13344,1,0.63628,0.35768,756.947231,1236.42108,3653.83502,1418.56652,4801.97181,1802.85362,775.182965,3626.63572,3448.49011,1275.06457,122.301184,0.000311597298,4.07333618E-09,0.952524317,4.041E-12,0.118
1849.8,1698.7,-2799,56.843,1.119,13340,1,0.62945,0.35423,755.544335,1230.31959,3648.78524,1416.08337,4799.87145,1800.07753,774.469328,3624.13549,3442.98465,1269.70544,122.250911,0.000311539871,4.07360231E-09,0.997147243,4.044E-12,0.121
1840.9,1692.3,-2799.8,57.689,1.0796,13381,1,0.6344,0.3457,752.5878,967.693912,3635.78824,1411.242,4813.04658,1857.20105,768.923563,3601.73033,3460.21888,1356.45677,122.887412,0.000311849247,4.28534916E-09,0.946373503,4.383E-12,0.135
1852.2,1704.2,-2792,56.993,1.1143,13339,1,0.65921,0.34815,758.371088,1243.24999,3658.38375,1420.82775,4802.18764,1810.51968,773.894511,3631.98279,3451.54754,1280.40654,122.394956,0.000311580377,4.10220918E-09,0.951966844,4.117E-12,0.101
1847.8,1703.5,-2790.1,56.873,1.1196,13338,1,0.65435,0.34361,757.847832,1232.02883,3657.03099,1419.90804,4801.28794,1801.65346,775.310856,3630.21615,3444.94787,1270.49353,122.331901,0.000311520065,4.09201164E-09,0.997136584,4.114E-12,0.111
1841.6,1685.3,-2803.1,57.94,1.0781,13399,1,0.64417,0.34685,749.541969,969.774501,3622.04679,1405.59216,4820.10828,1854.11407,764.072273,3591.88191,3449.79007,1351.30737,122.875339,0.000311791589,4.31440593E-09,0.945526248,4.411E-12,0.118
1852.8,1701,-2797.5,56.931,1.1185,13337,1,0.64636,0.36302,756.95666,1223.16157,3652.72842,1418.3669,4800.58374,1795.6144,778.100718,3628.56055,3445.55936,1263.59558,122.22428,0.000311572562,4.05878705E-09,0.997164958,3.996E-12,0.135
1851.2,1703.1,-2795.6,56.857,1.1141,13326,1,0.6654,0.34529,757.919504,1244.7929,3655.86818,1419.87416,4798.07541,1810.31833,778.145405,3629.76894,3448.70067,1281.59087,122.451122,0.000311547698,4.09716471E-09,0.999986093,4.118E-12,0.137
1843.2,1692.5,-2791.6,56.935,1.1099,13341,1,0.63777,0.36351,752.921632,1237.35646,3636.03873,1411.23725,4800.85382,1799.53303,769.652112,3609.71642,3436.65619,1275.42213,122.3169,0.000311586723,4.08641886E-09,0.99710636,4.074E-12,0.108
1848.3,1691.2,-2797.4,57.473,1.0827,13369,1,0.61849,0.33156,751.722351,972.199112,3634.83439,1409.94639,4807.23721,1870.07073,767.210627,3604.7603,3462.3554,1366.76459,122.928405,0.000311809666,4.29295647E-09,0.999984389,4.454E-12,0.131
1842.8,1701.6,-2792.6,56.848,1.1299,13349,1,0.66577,0.35819,757.320667,1183.83064,3652.44858,1418.4857,4807.02269,1766.99105,777.42924,3627.24957,3428.87731,1229.16252,122.052696,0.000311437575,4.03772024E-09,0.997221777,3.978E-12,0.115
1844.8,1691.8,-2797.1,57.654,1.0809,13351,1,0.63259,0.33116,752.135244,966.661101,3635.28059,1410.52069,4801.80949,1868.20364,762.368728,3603.43031,3461.12898,1365.21452,122.947877,0.000311823797,4.31973464E-09,0.999984192,4.491E-12,0.0923
1844.2,1701.1,-2795.7,56.803,1.1354,13348,1,0.64975,0.34288,756.666562,1186.43935,3652.27285,1417.55853,4804.80984,1771.88149,776.251365,3628.80036,3427.09835,1231.44712,122.068238,0.000311359512,4.05493227E-09,0.997209735,4.028E-12,0.113
1845.9,1703.3,-2794.9,56.845,1.1282,13329,1,0.66827,0.35186,757.915515,1196.86151,3656.31949,1419.77474,4799.65195,1777.53665,778.13139,3631.20622,3434.78078,1240.16495,122.143516,0.000311446767,4.05196739E-09,0.999986473,4.008E-12,0.12
1846.9,1705.2,-2798,56.805,1.1284,13333,1,0.66186,0.3474,758.815087,1203.35973,3659.75089,1421.32953,4800.69275,1782.81687,778.710701,3634.03369,3438.42118,1245.86971,122.177899,0.000311450821,4.05758587E-09,0.953452168,4.027E-12,0.12
1851.7,1675.3,-2796.5,58.2,1.0772,13365,1,0.66325,0.33612,745.136499,1021.54829,3602.819,1397.36726,4809.32504,1863.3337,756.832428,3582.54269,3438.18782,1354.27577,123.008657,0.000311688622,4.37553779E-09,0.944112167,4.54E-12,0.0972
1849.8,1682.3,-2798,57.752,1.0797,13374,1,0.65462,0.34765,748.333308,1157.59167,3616.43722,1403.22759,4812.42475,1854.93331,765.226852,3591.89737,3446.73758,1346.44165,122.938525,0.000311735115,4.28193422E-09,0.996772756,4.396E-12,0.135
1842.5,1701.5,-2794.9,56.791,1.1339,13348,1,0.66901,0.34474,757.068154,1182.51698,3652.28669,1418.01504,4806.70238,1767.83368,777.837947,3628.22529,3425.03327,1227.74641,122.089278,0.00031135255,4.05052935E-09,0.953773541,4.022E-12,0.12
1846.1,1702.7,-2795.2,56.819,1.1409,13343,1,0.659,0.3374,757.453986,1175.50758,3655.11005,1418.77359,4804.0345,1766.74107,779.096455,3633.30184,3424.52035,1222.35621,122.038317,0.000311302268,4.05230022E-09,0.953863242,4.026E-12,0.124
1847.8,1688.5,-2791.9,57.016,1.0953,13343,1,0.63881,0.34892,750.905734,1286.23215,3628.78848,1407.88387,4800.89285,1834.03956,768.880415,3603.16485,3445.06825,1320.07943,122.708651,0.000311646008,4.16245288E-09,0.949906556,4.245E-12,0.135
1844.7,1690.2,-2796.9,57.478,1.0816,13350,1,0.63711,0.33282,751.466515,1074.81092,3632.00452,1409.20452,4801.99808,1864.37945,763.15924,3601.18372,3457.48018,1360.04718,122.253832,0.000311786393,4.29308823E-09,0.996778527,4.532E-12,0.101
1848.7,1680.2,-2796.2,57.725,1.0793,13374,1,0.65621,0.34166,747.314598,1137.35393,3612.24498,1401.34461,4812.3464,1857.27008,764.38207,3588.3252,3443.20417,1349.65115,122.964386,0.000311705475,4.2984972E-09,0.946125763,4.447E-12,0.138
1850.4,1689.2,-2791.5,57.061,1.0973,13341,1,0.63222,0.3411,751.046648,1290.13153,3630.61298,1408.27219,4799.50096,1839.65112,764.76483,3606.07757,3446.88364,1323.33444,122.697203,0.000311630671,4.18045923E-09,0.996963422,4.291E-12,0.103
1846.3,1688,-2796,57.109,1.0879,13347,1,0.63617,0.33352,750.424971,1304.47657,3627.91713,1407.23207,4801.34152,1854.21515,763.005361,3600.26615,3450.15213,1344.73766,122.922526,0.000311687027,4.23339381E-09,0.94822466,4.401E-12,0.103
1841.8,1704.3,-2796.3,56.82,1.1386,13343,1,0.66282,0.33861,758.237011,1176.91012,3657.70661,1420.13244,4804.43405,1765.93143,774.990156,3632.86563,3426.02236,1223.11255,122.043454,0.00031132996,4.05600069E-09,0.953761698,4.037E-12,0.0923
1846.3,1689.9,-2790.8,57.029,1.0943,13347,1,0.63889,0.34896,751.534826,1288.04167,3631.38307,1409.03787,4802.34683,1834.68802,767.847902,3604.18376,3447.17288,1321.95864,122.724078,0.000311669631,4.16644846E-09,0.949793747,4.254E-12,0.122
1853.1,1699.9,-2796.6,56.973,1.1233,13340,1,0.65955,0.34729,756.410528,1217.45734,3650.12764,1417.1158,4802.66151,1794.7192,775.37939,3628.48227,3438.07382,1257.82268,122.237993,0.000311454267,4.08202711E-09,0.952622998,4.069E-12,0.117
1844.5,1703.9,-2793.5,56.794,1.1346,13341,1,0.66996,0.35637,758.4103,1174.65928,3656.77379,1420.32854,4804.80136,1762.03891,782.131325,3632.38237,3428.67028,1221.85578,122.021297,0.000311409114,4.02528381E-09,0.954269478,3.952E-12,0.14
1840.8,1700.9,-2789.8,56.82,1.133,13356,1,0.66838,0.34338,756.831136,1184.46437,3650.80043,1417.50574,4809.60305,1768.45737,776.368956,3626.14655,3423.80392,1229.20334,122.097604,0.000311352867,4.05815604E-09,0.997207124,4.05E-12,0.112
1844.5,1690.1,-2792.2,56.891,1.098,13348,1,0.637,0.34856,751.559345,1279.95069,3631.74231,1409.06514,4802.61534,1828.34567,769.848125,3604.49547,3443.85532,1313.81763,122.663631,0.000311629937,4.14564068E-09,0.950448451,4.222E-12,0.135
1845.6,1691.4,-2794.2,57.546,1.0818,13351,1,0.62687,0.33225,751.90353,983.704074,3634.74569,1410.15303,4801.43033,1867.80304,765.233537,3603.41378,3461.04701,1364.98381,122.950661,0.000311818672,4.30237661E-09,0.996759395,4.47E-12,0.114
1852.8,1702.3,-2797.7,56.95,1.1153,13336,1,0.64732,0.3573,757.482495,1236.36153,3655.21671,1419.37923,4800.13162,1805.03067,775.520477,3629.73,3450.05355,1274.89195,122.314405,0.00031159288,4.07925179E-09,0.997135791,4.046E-12,0.116
1851.2,1705.3,-2790.9,56.934,1.1167,13335,1,0.65816,0.344,758.791061,1241.18853,3660.48233,1421.5764,4800.62486,1809.18111,775.354732,3633.65036,3450.99883,1278.59025,122.388099,0.000311559304,4.1006625E-09,0.999986063,4.125E-12,0.108
1844.1,1685.4,-2800.8,57.753,1.0799,13392,1,0.64266,0.35219,749.652897,1096.80391,3622.41428,1405.76289,4817.87122,1850.36724,763.405481,3593.50475,3449.9641,1344.30047,122.789701,0.000311784101,4.27296434E-09,0.999984413,4.366E-12,0.11
1851,1700,-2794.4,56.933,1.123,13335,1,0.63796,0.3546,756.241451,1218.25703,3651.08591,1417.17457,4798.94548,1793.44035,774.674642,3627.49615,3441.02464,1259.15865,122.179452,0.000311514804,4.0689562E-09,0.952737882,4.032E-12,0.113
1849.4,1702.5,-2796.9,56.907,1.1127,13329,1,0.66773,0.34895,757.674892,1242.45343,3654.62479,1419.45158,4799.36247,1807.92939,774.64081,3627.78798,3447.75239,1279.36077,122.434642,0.000311561055,4.09768201E-09,0.999986065,4.11E-12,0.111
1841.9,1692.1,-2798.6,57.637,1.0799,13381,1,0.63523,0.3419,752.435036,986.72996,3635.49422,1410.98221,4813.05651,1859.68149,767.622425,3602.09034,3460.11756,1358.19489,122.926777,0.000311836559,4.28911321E-09,0.946379445,4.405E-12,0.126
1852,1702.6,-2796.6,56.988,1.1177,13339,1,0.64316,0.3659,757.703466,1223.46962,3655.83959,1419.76466,4801.12498,1795.70019,775.3435,3630.19064,3448.6326,1263.96522,122.199523,0.000311609655,4.05977339E-09,0.999986244,3.991E-12,0.109
1842.2,1684.8,-2800.1,58.007,1.0783,13400,1,0.64226,0.35482,749.415064,993.428146,3621.16249,1405.36175,4820.55013,1849.54493,764.610284,3591.37932,3449.41501,1345.82045,122.835554,0.000311810841,4.29821356E-09,0.996729236,4.362E-12,0.121
1843.4,1703.2,-2790.3,56.866,1.1302,13350,1,0.67008,0.34916,758.157383,1190.09117,3654.82802,1419.74611,4808.06395,1772.54996,777.262951,3629.46328,3430.1038,1234.20714,122.110726,0.00031141235,4.0549827E-09,0.997204376,4.035E-12,0.11
1843.7,1701.7,-2793.3,56.883,1.1315,13349,1,0.68098,0.33993,757.333171,1189.01828,3652.07782,1418.26789,4808.37421,1773.39768,775.430287,3628.40004,3425.71867,1232.71409,122.145494,0.00031134228,4.07001133E-09,0.953332675,4.073E-12,0.104
1840.8,1692.2,-2800.4,57.496,1.0807,13380,1,0.63036,0.33748,752.34514,986.09689,3635.80152,1410.8887,4812.19986,1861.16094,766.79524,3601.94237,3459.86022,1360.14233,122.9407,0.000311820459,4.2856981E-09,0.996783492,4.42E-12,0.121
1848.9,1698.6,-2795.6,56.843,1.1214,13343,1,0.63113,0.36178,755.626209,1217.1586,3648.4085,1416.12161,4801.35933,1790.05436,777.160781,3623.96895,3440.0042,1258.51037,122.165036,0.000311542248,4.0523471E-09,0.999986331,3.992E-12,0.137
1844.5,1702.9,-2797.5,56.745,1.1279,13328,1,0.66755,0.34546,757.793862,1202.62133,3654.90963,1419.36857,4799.38994,1780.7823,779.643499,3629.43073,3433.36849,1244.91801,122.206213,0.000311418229,4.05852882E-09,0.953490908,4.041E-12,0.135
1843.3,1702.7,-2793.1,56.795,1.1346,13345,1,0.66783,0.35241,757.657853,1176.61836,3654.84726,1419.13998,4805.64575,1763.40031,780.059905,3630.50843,3426.97934,1223.24209,122.036342,0.000311388905,4.03385651E-09,0.954090532,3.974E-12,0.13
1844,1705,-2795.8,56.852,1.132,13333,1,0.67122,0.3517,758.829735,1184.59418,3658.95154,1421.18124,4801.81206,1769.48623,777.090638,3633.24227,3432.32681,1229.73391,122.073235,0.000311422569,4.04469819E-09,0.999986554,3.995E-12,0.103
1843.1,1702.1,-2793.8,56.831,1.1377,13346,1,0.64618,0.3384,756.983504,1184.38201,3654.358,1418.20526,4803.71725,1771.27183,774.003433,3630.34838,3426.91833,1229.64386,122.04985,0.000311344773,4.06202845E-09,0.953482776,4.049E-12,0.0956
1847.8,1687.9,-2795.4,57.252,1.0864,13342,1,0.63625,0.33571,750.44068,1294.15644,3627.80707,1407.27773,4799.50939,1856.66628,761.893371,3600.4659,3451.96693,1346.8075,122.921089,0.000311714808,4.24644616E-09,0.947767463,4.409E-12,0.0956
1850,1688.2,-2794.4,57.11,1.0977,13337,1,0.63979,0.34787,750.790652,1280.8791,3628.33584,1407.64667,4798.85399,1832.7238,764.128708,3604.42438,3443.67531,1314.61928,122.649543,0.000311619658,4.16695051E-09,0.949812316,4.245E-12,0.0979
1845.6,1702.8,-2794.8,56.92,1.1312,13352,1,0.67686,0.3409,757.791397,1191.56406,3654.55666,1419.21225,4808.97722,1776.20065,774.536231,3630.90355,3429.23275,1235.04483,122.139753,0.00031136424,4.07140597E-09,0.997188578,4.067E-12,0.0955
1848.2,1692.8,-2793.1,56.988,1.0935,13349,1,0.63184,0.33191,752.529552,1305.90764,3637.46999,1411.06638,4802.07454,1850.65013,764.399962,3609.38524,3454.29455,1338.89953,122.838527,0.000311678064,4.20650128E-09,0.949057752,4.363E-12,0.096
1852.7,1676.6,-2798.2,58.473,1.0763,13363,1,0.66453,0.33237,745.754725,944.194974,3605.30612,1398.48038,4808.51389,1868.13867,758.058061,3584.73847,3441.06949,1360.59033,122.851927,0.000311716562,4.42097473E-09,0.999983358,4.623E-12,0.102
1744.7,1866.6,-5073.5,37.122,1.098,14839,-1,0.63264,0.43879,833.898738,1048.31088,3959.77472,1558.40926,5340.13324,1610.28716,844.661242,3819.75041,3627.79315,1116.63567,123.40686,0.000312456397,3.3217755E-09,0.999995295,1.485E-12,0.105
1733.6,1869.8,-5071.2,36.749,1.1168,14864,-1,0.59774,0.44482,834.942314,982.537623,3966.68679,1560.16854,5346.64688,1556.23148,848.869665,3825.15793,3613.03193,1088.75572,123.254165,0.000312540141,3.31343434E-09,0.999048857,1.455E-12,0.118
1745.5,1862.9,-5069.6,37.173,1.096,14839,-1,0.62557,0.44303,832.215722,1051.26427,3953.04532,1555.5174,5339.46851,1612.34449,841.672435,3814.09695,3625.57422,1117.94317,123.326224,0.000312480699,3.32201291E-09,0.999022772,1.495E-12,0.0971
1732.9,1870.8,-5078,36.11,1.1371,14860,-1,0.61545,0.43019,835.198224,932.057272,3967.96271,1559.77226,5346.58162,1512.67249,849.49881,3832.40139,3591.1344,1102.13534,123.541348,0.000312439281,3.30643687E-09,0.999995564,1.404E-12,0.136
1742.4,1866.7,-5072.1,37.07,1.0992,14838,-1,0.62756,0.43927,833.859533,1043.87341,3960.06548,1558.37617,5339.28404,1605.76951,845.662765,3819.27841,3626.44962,1114.16999,123.36946,0.000312465848,3.32090289E-09,0.983745628,1.484E-12,0.111
1730,1880.2,-5085,35.738,1.1516,14857,1,0.60831,0.4411,839.840645,899.129664,3986.05854,1567.36856,5345.68119,1472.4289,845.8661,3848.77834,3588.27775,1148.03871,123.942893,0.000312582379,3.29998174E-09,0.999101364,1.347E-12,0.111
1743.8,1865.6,-5076.5,37.112,1.0977,14830,-1,0.63644,0.43543,833.394973,1049.12371,3957.6362,1557.46663,5337.0783,1611.23893,842.657728,3817.85783,3625.78978,1116.4767,123.451713,0.000312419318,3.32245116E-09,0.999995298,1.482E-12,0.096
